ap_id,timestamp,latitude,longitude
3233,2019-07-01 00:10:45.462680,28.2206958,83.9575634
3233,2019-07-01 00:10:45.440292,28.220754,83.9575317
3233,2019-07-01 00:10:45.417904,28.2207978,83.9574859
3233,2019-07-01 00:10:45.395516,28.220828,83.9574537
3233,2019-07-01 00:10:45.373128,28.2208593,83.9574108
3233,2019-07-01 00:10:45.350740,28.2209207,83.9573035
3233,2019-07-01 00:10:45.328352,28.2209888,83.9571374
3233,2019-07-01 00:10:45.305964,28.2209989,83.9571013
3233,2019-07-01 00:10:45.283576,28.2210122,83.9570257
3233,2019-07-01 00:10:45.261188,28.2210184,83.9569675
3233,2019-07-01 00:10:45.238800,28.2210187,83.956902
3233,2019-07-01 00:10:45.216412,28.2210143,83.9568096
3233,2019-07-01 00:10:45.194024,28.221019,83.9566949
3233,2019-07-01 00:10:45.171636,28.2210273,83.9565922
3233,2019-07-01 00:10:45.149248,28.2210338,83.9565497
3233,2019-07-01 00:10:45.126860,28.2210427,83.9565086
3233,2019-07-01 00:10:45.104472,28.221064,83.956429
3233,2019-07-01 00:10:45.082084,28.2211423,83.9562772
3233,2019-07-01 00:10:45.059696,28.2211869,83.9561979
3233,2019-07-01 00:10:45.037308,28.2212387,83.9561392
3233,2019-07-01 00:10:45.014920,28.2212903,83.9560863
3233,2019-07-01 00:10:44.992532,28.2213471,83.9560286
3233,2019-07-01 00:10:44.970144,28.2214047,83.9559733
3233,2019-07-01 00:10:44.947756,28.2215486,83.9558726
3233,2019-07-01 00:10:44.925368,28.2217146,83.9557451
3233,2019-07-01 00:10:44.902980,28.2218722,83.9556554
3233,2019-07-01 00:10:44.880592,28.2219376,83.9556244
3233,2019-07-01 00:10:44.858204,28.2219693,83.9555987
3233,2019-07-01 00:10:44.835816,28.2219919,83.9555635
3233,2019-07-01 00:10:44.813428,28.2220074,83.9555216
3233,2019-07-01 00:10:44.791040,28.22202,83.9554666
3233,2019-07-01 00:10:44.768652,28.2220273,83.9554056
3233,2019-07-01 00:10:44.746264,28.2220265,83.955364
3233,2019-07-01 00:10:44.723876,28.2220175,83.955321
3233,2019-07-01 00:10:44.701488,28.2219968,83.9552623
3233,2019-07-01 00:10:44.679100,28.2219222,83.9551063
3233,2019-07-01 00:10:44.656712,28.2218503,83.9549364
3233,2019-07-01 00:10:44.634324,28.2217824,83.9548103
3233,2019-07-01 00:10:44.611936,28.2217374,83.9547561
3233,2019-07-01 00:10:44.589548,28.2216858,83.9547173
3233,2019-07-01 00:10:44.567160,28.2216241,83.9546906
3233,2019-07-01 00:10:44.544772,28.2213316,83.9546236
3233,2019-07-01 00:10:44.522384,28.2212962,83.9546032
3233,2019-07-01 00:10:44.499996,28.2212224,83.9545322
3233,2019-07-01 00:10:44.477608,28.2209659,83.9542645
3233,2019-07-01 00:10:44.455220,28.2208483,83.9541311
3233,2019-07-01 00:10:44.432832,28.220788,83.9540499
3233,2019-07-01 00:10:44.410444,28.2207715,83.9540158
3233,2019-07-01 00:10:44.388056,28.2207656,83.9539896
3233,2019-07-01 00:10:44.365668,28.2207621,83.9539594
3233,2019-07-01 00:10:44.343280,28.2207645,83.9539118
3233,2019-07-01 00:10:44.320892,28.2207698,83.9538649
3233,2019-07-01 00:10:44.298504,28.2207866,83.9538116
3233,2019-07-01 00:10:44.276116,28.2208294,83.9537382
3233,2019-07-01 00:10:44.253728,28.2208921,83.9536483
3233,2019-07-01 00:10:44.231340,28.2209624,83.9535591
3233,2019-07-01 00:10:44.208952,28.2209901,83.953533
3233,2019-07-01 00:10:44.186564,28.2210238,83.9535095
3233,2019-07-01 00:10:44.164176,28.2211095,83.9534659
3233,2019-07-01 00:10:44.141788,28.2212164,83.953424
3233,2019-07-01 00:10:44.119400,28.2212442,83.9534089
3233,2019-07-01 00:10:44.097012,28.2213501,83.9533474
3233,2019-07-01 00:10:44.074624,28.2214126,83.9532841
3233,2019-07-01 00:10:44.052236,28.2214947,83.9531803
3233,2019-07-01 00:10:44.029848,28.2215819,83.9530485
3233,2019-07-01 00:10:44.007460,28.2216028,83.9529972
3233,2019-07-01 00:10:43.985072,28.2216129,83.9529456
3233,2019-07-01 00:10:43.962684,28.2216164,83.9528839
3233,2019-07-01 00:10:43.940296,28.2216046,83.9526988
3233,2019-07-01 00:10:43.917908,28.2215975,83.952619
3233,2019-07-01 00:10:43.895520,28.2215963,83.9525379
3233,2019-07-01 00:10:43.873132,28.2216028,83.952502
3233,2019-07-01 00:10:43.850744,28.221614,83.9524675
3233,2019-07-01 00:10:43.828356,28.2216323,83.9524363
3233,2019-07-01 00:10:43.805968,28.2216542,83.9524118
3233,2019-07-01 00:10:43.783580,28.2216767,83.952397
3233,2019-07-01 00:10:43.761192,28.2217003,83.9523957
3233,2019-07-01 00:10:43.738804,28.2217257,83.9524044
3233,2019-07-01 00:10:43.716416,28.221744,83.9524185
3233,2019-07-01 00:10:43.694028,28.2219183,83.9525992
3233,2019-07-01 00:10:43.671640,28.2219932,83.9526582
3233,2019-07-01 00:10:43.649252,28.2220881,83.9527213
3233,2019-07-01 00:10:43.626864,28.2221738,83.9527621
3233,2019-07-01 00:10:43.604476,28.2227118,83.9529831
3233,2019-07-01 00:10:43.582088,28.2229283,83.9529905
3233,2019-07-01 00:10:43.559700,28.2230787,83.9529903
3233,2019-07-01 00:10:43.537312,28.2231719,83.9529908
3233,2019-07-01 00:10:43.514924,28.2231978,83.9529833
3233,2019-07-01 00:10:43.492536,28.2232424,83.9529687
3233,2019-07-01 00:10:43.470148,28.2232822,83.9529434
3233,2019-07-01 00:10:43.447760,28.2233229,83.9529092
3233,2019-07-01 00:10:43.425372,28.2233596,83.9528705
3233,2019-07-01 00:10:43.402984,28.2233862,83.9528367
3233,2019-07-01 00:10:43.380596,28.223416,83.9527926
3233,2019-07-01 00:10:43.358208,28.2235946,83.9525181
3233,2019-07-01 00:10:43.335820,28.2236988,83.9523227
3233,2019-07-01 00:10:43.313432,28.223944,83.9518747
3233,2019-07-01 00:10:43.291044,28.2242274,83.9514658
3233,2019-07-01 00:10:43.268656,28.2243089,83.9513306
3233,2019-07-01 00:10:43.246268,28.2243854,83.9512386
3233,2019-07-01 00:10:43.223880,28.2244159,83.9511859
3233,2019-07-01 00:10:43.201492,28.2244459,83.9511259
3233,2019-07-01 00:10:43.179104,28.2244562,83.9511017
3233,2019-07-01 00:10:43.156716,28.2244618,83.9510788
3233,2019-07-01 00:10:43.134328,28.2244742,83.9509975
3233,2019-07-01 00:10:43.111940,28.2244935,83.950837
3233,2019-07-01 00:10:43.089552,28.2245,83.9507331
3233,2019-07-01 00:10:43.067164,28.2244994,83.9506935
3233,2019-07-01 00:10:43.044776,28.2244917,83.9506512
3233,2019-07-01 00:10:43.022388,28.2245066,83.9505159
3233,2019-07-01 00:10:43.000000,28.2244459,83.9505282
3233,2019-07-01 00:10:55.000000,28.2244459,83.9505282
3233,2019-07-01 00:10:55.000000,28.2245066,83.9505159
3233,2019-07-01 00:10:55.000000,28.2244917,83.9506512
3233,2019-07-01 00:10:55.000000,28.2244994,83.9506935
3233,2019-07-01 00:10:55.000000,28.2245,83.9507331
3233,2019-07-01 00:10:55.000000,28.2244935,83.950837
3233,2019-07-01 00:10:55.000000,28.2244742,83.9509975
3233,2019-07-01 00:10:55.000000,28.2244618,83.9510788
3233,2019-07-01 00:10:55.000000,28.2244562,83.9511017
3233,2019-07-01 00:10:55.000000,28.2244459,83.9511259
3233,2019-07-01 00:10:55.000000,28.2244159,83.9511859
3233,2019-07-01 00:10:55.000000,28.2243854,83.9512386
3233,2019-07-01 00:10:55.000000,28.2243089,83.9513306
3233,2019-07-01 00:10:55.000000,28.2242274,83.9514658
3233,2019-07-01 00:10:55.000000,28.223944,83.9518747
3233,2019-07-01 00:10:55.000000,28.2236988,83.9523227
3233,2019-07-01 00:10:55.000000,28.2235946,83.9525181
3233,2019-07-01 00:10:55.000000,28.223416,83.9527926
3233,2019-07-01 00:10:55.000000,28.2233862,83.9528367
3233,2019-07-01 00:10:55.000000,28.2233596,83.9528705
3233,2019-07-01 00:10:55.000000,28.2233229,83.9529092
3233,2019-07-01 00:10:55.000000,28.2232822,83.9529434
3233,2019-07-01 00:10:55.000000,28.2232424,83.9529687
3233,2019-07-01 00:10:55.000000,28.2231978,83.9529833
3233,2019-07-01 00:10:55.000000,28.2231719,83.9529908
3233,2019-07-01 00:10:55.000000,28.2230787,83.9529903
3233,2019-07-01 00:10:55.000000,28.2229283,83.9529905
3233,2019-07-01 00:10:55.000000,28.2227118,83.9529831
3233,2019-07-01 00:10:55.000000,28.2221738,83.9527621
3233,2019-07-01 00:10:55.000000,28.2220881,83.9527213
3233,2019-07-01 00:10:55.000000,28.2219932,83.9526582
3233,2019-07-01 00:10:55.000000,28.2219183,83.9525992
3233,2019-07-01 00:10:55.000000,28.221744,83.9524185
3233,2019-07-01 00:10:55.000000,28.2217257,83.9524044
3233,2019-07-01 00:10:55.000000,28.2217003,83.9523957
3233,2019-07-01 00:10:55.000000,28.2216767,83.952397
3233,2019-07-01 00:10:55.000000,28.2216542,83.9524118
3233,2019-07-01 00:10:55.000000,28.2216323,83.9524363
3233,2019-07-01 00:10:55.000000,28.221614,83.9524675
3233,2019-07-01 00:10:55.000000,28.2216028,83.952502
3233,2019-07-01 00:10:55.000000,28.2215963,83.9525379
3233,2019-07-01 00:10:55.000000,28.2215975,83.952619
3233,2019-07-01 00:10:55.000000,28.2216046,83.9526988
3233,2019-07-01 00:10:55.000000,28.2216164,83.9528839
3233,2019-07-01 00:10:55.000000,28.2216129,83.9529456
3233,2019-07-01 00:10:55.000000,28.2216028,83.9529972
3233,2019-07-01 00:10:55.000000,28.2215819,83.9530485
3233,2019-07-01 00:10:55.000000,28.2214947,83.9531803
3233,2019-07-01 00:10:55.000000,28.2214126,83.9532841
3233,2019-07-01 00:10:55.000000,28.2213501,83.9533474
3233,2019-07-01 00:10:55.000000,28.2212442,83.9534089
3233,2019-07-01 00:10:55.000000,28.2212164,83.953424
3233,2019-07-01 00:10:55.000000,28.2211095,83.9534659
3233,2019-07-01 00:10:55.000000,28.2210238,83.9535095
3233,2019-07-01 00:10:55.000000,28.2209901,83.953533
3233,2019-07-01 00:10:55.000000,28.2209624,83.9535591
3233,2019-07-01 00:10:55.000000,28.2208921,83.9536483
3233,2019-07-01 00:10:55.000000,28.2208294,83.9537382
3233,2019-07-01 00:10:55.000000,28.2207866,83.9538116
3233,2019-07-01 00:10:55.000000,28.2207698,83.9538649
3233,2019-07-01 00:10:55.000000,28.2207645,83.9539118
3233,2019-07-01 00:10:55.000000,28.2207621,83.9539594
3233,2019-07-01 00:10:55.000000,28.2207656,83.9539896
3233,2019-07-01 00:10:55.000000,28.2207715,83.9540158
3233,2019-07-01 00:10:55.000000,28.220788,83.9540499
3233,2019-07-01 00:10:55.000000,28.2208483,83.9541311
3233,2019-07-01 00:10:55.000000,28.2209659,83.9542645
3233,2019-07-01 00:10:55.000000,28.2212224,83.9545322
3233,2019-07-01 00:10:55.000000,28.2212962,83.9546032
3233,2019-07-01 00:10:55.000000,28.2213316,83.9546236
3233,2019-07-01 00:10:55.000000,28.2216241,83.9546906
3233,2019-07-01 00:10:55.000000,28.2216858,83.9547173
3233,2019-07-01 00:10:55.000000,28.2217374,83.9547561
3233,2019-07-01 00:10:55.000000,28.2217824,83.9548103
3233,2019-07-01 00:10:55.000000,28.2218503,83.9549364
3233,2019-07-01 00:10:55.000000,28.2219222,83.9551063
3233,2019-07-01 00:10:55.000000,28.2219968,83.9552623
3233,2019-07-01 00:10:55.000000,28.2220175,83.955321
3233,2019-07-01 00:10:55.000000,28.2220265,83.955364
3233,2019-07-01 00:10:55.000000,28.2220273,83.9554056
3233,2019-07-01 00:10:55.000000,28.22202,83.9554666
3233,2019-07-01 00:10:55.000000,28.2220074,83.9555216
3233,2019-07-01 00:10:55.000000,28.2219919,83.9555635
3233,2019-07-01 00:10:55.000000,28.2219693,83.9555987
3233,2019-07-01 00:10:55.000000,28.2219376,83.9556244
3233,2019-07-01 00:10:55.000000,28.2218722,83.9556554
3233,2019-07-01 00:10:55.000000,28.2217146,83.9557451
3233,2019-07-01 00:10:55.000000,28.2215486,83.9558726
3233,2019-07-01 00:10:55.000000,28.2214047,83.9559733
3233,2019-07-01 00:10:55.000000,28.2213471,83.9560286
3233,2019-07-01 00:10:55.000000,28.2212903,83.9560863
3233,2019-07-01 00:10:55.000000,28.2212387,83.9561392
3233,2019-07-01 00:10:55.000000,28.2211869,83.9561979
3233,2019-07-01 00:10:55.000000,28.2211423,83.9562772
3233,2019-07-01 00:10:55.000000,28.221064,83.956429
3233,2019-07-01 00:10:55.000000,28.2210427,83.9565086
3233,2019-07-01 00:10:55.000000,28.2210338,83.9565497
3233,2019-07-01 00:10:55.000000,28.2210273,83.9565922
3233,2019-07-01 00:10:55.000000,28.221019,83.9566949
3233,2019-07-01 00:10:55.000000,28.2210143,83.9568096
3233,2019-07-01 00:10:55.000000,28.2210187,83.956902
3233,2019-07-01 00:10:55.000000,28.2210184,83.9569675
3233,2019-07-01 00:10:55.000000,28.2210122,83.9570257
3233,2019-07-01 00:10:55.000000,28.2209989,83.9571013
3233,2019-07-01 00:10:55.000000,28.2209888,83.9571374
3233,2019-07-01 00:10:55.000000,28.2209207,83.9573035
3233,2019-07-01 00:10:55.000000,28.2208593,83.9574108
3233,2019-07-01 00:10:55.000000,28.220828,83.9574537
3233,2019-07-01 00:10:55.000000,28.2207978,83.9574859
3233,2019-07-01 00:10:55.000000,28.220754,83.9575317
3233,2019-07-01 00:10:55.000000,28.2206958,83.9575634
3233,2019-07-01 00:10:55.000000,28.2206027,83.9575938
3233,2019-07-01 00:10:55.000000,28.2204029,83.957622
3233,2019-07-01 00:10:55.000000,28.2202804,83.9576499
3233,2019-07-01 00:10:55.000000,28.2202096,83.9576626
3233,2019-07-01 00:10:55.000000,28.2201541,83.9576775
3233,2019-07-01 00:10:55.000000,28.2201213,83.9576907
3233,2019-07-01 00:10:55.000000,28.2200869,83.9577142
3233,2019-07-01 00:10:55.000000,28.220066,83.9577337
3233,2019-07-01 00:10:55.000000,28.2200042,83.9577847
3233,2019-07-01 00:10:55.000000,28.2198677,83.9579412
3233,2019-07-01 00:10:55.000000,28.2196624,83.958163
3233,2019-07-01 00:10:55.000000,28.2195665,83.9582315
3233,2019-07-01 00:10:55.000000,28.2195159,83.9582603
3233,2019-07-01 00:10:55.000000,28.2194507,83.9582704
3233,2019-07-01 00:10:55.000000,28.2193736,83.9582948
3233,2019-07-01 00:10:55.000000,28.2192002,83.9583495
3233,2019-07-01 00:10:55.000000,28.2190927,83.9583837
3233,2019-07-01 00:10:55.000000,28.2190253,83.9584233
3233,2019-07-01 00:10:55.000000,28.2189576,83.9584749
3233,2019-07-01 00:10:55.000000,28.2188816,83.9585577
3233,2019-07-01 00:10:55.000000,28.2187716,83.9586911
3233,2019-07-01 00:10:55.000000,28.2187208,83.9587309
3233,2019-07-01 00:10:55.000000,28.2186527,83.9587605
3233,2019-07-01 00:10:55.000000,28.2185324,83.9588012
3233,2019-07-01 00:10:55.000000,28.2181724,83.9588776
3233,2019-07-01 00:10:55.000000,28.2180019,83.9589163
3233,2019-07-01 00:10:55.000000,28.2176438,83.9589692
3233,2019-07-01 00:10:55.000000,28.2175622,83.9590776
3233,2019-07-01 00:10:55.000000,28.2174027,83.9591941
3233,2019-07-01 00:10:55.000000,28.2171217,83.9593428
3233,2019-07-01 00:10:55.000000,28.2170702,83.9593728
3233,2019-07-01 00:10:55.000000,28.2168245,83.9595232
3233,2019-07-01 00:10:55.000000,28.2166114,83.9596372
3233,2019-07-01 00:10:55.000000,28.2163253,83.9597944
3233,2019-07-01 00:10:55.000000,28.2159024,83.9600233
3233,2019-07-01 00:10:55.000000,28.2154546,83.9602388
3233,2019-07-01 00:10:55.000000,28.2154352,83.9602481
3233,2019-07-01 00:10:55.000000,28.2152305,83.9603749
3233,2019-07-01 00:10:55.000000,28.2149379,83.96055
3233,2019-07-01 00:10:55.000000,28.2147428,83.9606246
3233,2019-07-01 00:10:55.000000,28.2146357,83.9606372
3233,2019-07-01 00:10:55.000000,28.2145403,83.9606607
3233,2019-07-01 00:10:55.000000,28.2144475,83.961001
3233,2019-07-01 00:10:55.000000,28.2142879,83.9609635
3233,2019-07-01 00:10:55.000000,28.2141283,83.9609422
3233,2019-07-01 00:10:55.000000,28.2139493,83.9609146
3233,2019-07-01 00:10:55.000000,28.2136472,83.9608775
3233,2019-07-01 00:10:55.000000,28.2132801,83.9608355
3233,2019-07-01 00:10:55.000000,28.2130742,83.9612402
3233,2019-07-01 00:10:55.000000,28.2128999,83.9616042
3233,2019-07-01 00:10:55.000000,28.212828,83.961732
3233,2019-07-01 00:10:55.000000,28.2125481,83.9616593
3233,2019-07-01 00:10:55.000000,28.2125295,83.9616579
3233,2019-07-01 00:10:55.000000,28.2125039,83.9616629
3233,2019-07-01 00:10:55.000000,28.2123067,83.9616297
3233,2019-07-01 00:10:55.000000,28.2118283,83.9614425
3233,2019-07-01 00:10:55.000000,28.2116951,83.9614736
3233,2019-07-01 00:10:55.000000,28.2115728,83.961531
3233,2019-07-01 00:10:55.000000,28.2113804,83.9616493
3233,2019-07-01 00:10:55.000000,28.2111139,83.9618778
3233,2019-07-01 00:10:55.000000,28.2108915,83.9620578
3233,2019-07-01 00:10:55.000000,28.2106981,83.9621998
3233,2019-07-01 00:10:55.000000,28.21019,83.962693
3233,2019-07-01 00:10:55.000000,28.2099855,83.9625269
3233,2019-07-01 00:10:55.000000,28.20956,83.9627855
3233,2019-07-01 00:10:55.000000,28.2092333,83.9629753
3233,2019-07-01 00:10:55.000000,28.2089153,83.9634189
3233,2019-07-01 00:10:55.000000,28.2085796,83.9637987
3233,2019-07-01 00:10:55.000000,28.2082877,83.9641563
3233,2019-07-01 00:10:55.000000,28.2081788,83.9642756
3233,2019-07-01 00:10:55.000000,28.2081054,83.9643486
3233,2019-07-01 00:10:55.000000,28.2079539,83.9644783
3233,2019-07-01 00:10:55.000000,28.2078941,83.9645316
3233,2019-07-01 00:10:55.000000,28.2078278,83.9645883
3233,2019-07-01 00:10:55.000000,28.2077668,83.9646625
3233,2019-07-01 00:10:55.000000,28.2076763,83.9647865
3233,2019-07-01 00:10:55.000000,28.2075746,83.9649447
3233,2019-07-01 00:10:55.000000,28.2074291,83.9651506
3233,2019-07-01 00:10:55.000000,28.2074043,83.9651795
3233,2019-07-01 00:10:55.000000,28.2073725,83.9652043
3233,2019-07-01 00:10:55.000000,28.2073377,83.9652252
3233,2019-07-01 00:10:55.000000,28.2073146,83.9652338
3233,2019-07-01 00:10:55.000000,28.2072774,83.9652451
3233,2019-07-01 00:10:55.000000,28.2071969,83.9652516
3233,2019-07-01 00:10:55.000000,28.207097,83.9652639
3233,2019-07-01 00:10:55.000000,28.2070166,83.9652873
3233,2019-07-01 00:10:55.000000,28.2069595,83.9654678
3233,2019-07-01 00:10:55.000000,28.2069811,83.9655669
3233,2019-07-01 00:10:55.000000,28.2070087,83.9656309
3233,2019-07-01 00:10:55.000000,28.2070482,83.9656976
3233,2019-07-01 00:10:55.000000,28.2070907,83.9659854
3233,2019-07-01 00:10:55.000000,28.2070872,83.9661008
3233,2019-07-01 00:10:55.000000,28.2070691,83.9662359
3233,2019-07-01 00:10:55.000000,28.2070337,83.9663434
3233,2019-07-01 00:10:55.000000,28.2068319,83.9669243
3233,2019-07-01 00:10:55.000000,28.2066735,83.9673256
3233,2019-07-01 00:10:55.000000,28.2065192,83.9675431
3233,2019-07-01 00:10:55.000000,28.2061565,83.9680392
3233,2019-07-01 00:10:55.000000,28.2060029,83.9682377
3233,2019-07-01 00:10:55.000000,28.2057667,83.9685818
3233,2019-07-01 00:10:55.000000,28.2057584,83.9685858
3233,2019-07-01 00:10:55.000000,28.2055614,83.9686206
3233,2019-07-01 00:10:55.000000,28.2054392,83.9686455
3233,2019-07-01 00:10:55.000000,28.2052566,83.968685
3233,2019-07-01 00:10:55.000000,28.2050598,83.9687406
3233,2019-07-01 00:10:55.000000,28.2048688,83.9687482
3233,2019-07-01 00:10:55.000000,28.2046621,83.9688055
3233,2019-07-01 00:10:55.000000,28.2043719,83.9689231
3233,2019-07-01 00:10:55.000000,28.2042601,83.9689382
3233,2019-07-01 00:10:55.000000,28.2038641,83.9690019
3233,2019-07-01 00:10:55.000000,28.2037046,83.9690377
3233,2019-07-01 00:10:55.000000,28.2033867,83.9691169
3233,2019-07-01 00:10:55.000000,28.203154,83.969257
3233,2019-07-01 00:10:55.000000,28.2029832,83.9694016
3233,2019-07-01 00:10:55.000000,28.20275,83.9695358
3233,2019-07-01 00:10:55.000000,28.2024962,83.9696443
3233,2019-07-01 00:10:55.000000,28.2021999,83.969709
3233,2019-07-01 00:10:55.000000,28.201853,83.9698083
3233,2019-07-01 00:10:55.000000,28.2017643,83.9698322
3233,2019-07-01 00:10:55.000000,28.20167,83.9698566
3233,2019-07-01 00:10:55.000000,28.2016528,83.9698291
3233,2019-07-01 00:10:55.000000,28.2016295,83.9698081
3233,2019-07-01 00:10:55.000000,28.2016021,83.9697953
3233,2019-07-01 00:10:55.000000,28.2015725,83.9697916
3233,2019-07-01 00:10:55.000000,28.2015432,83.9697973
3233,2019-07-01 00:10:55.000000,28.2015157,83.9698127
3233,2019-07-01 00:10:55.000000,28.2014931,83.9698364
3233,2019-07-01 00:10:55.000000,28.2014775,83.9698664
3233,2019-07-01 00:10:55.000000,28.2013681,83.9700826
3233,2019-07-01 00:10:55.000000,28.2011237,83.9705296
3233,2019-07-01 00:10:55.000000,28.2010831,83.9706804
3233,2019-07-01 00:10:55.000000,28.2009758,83.9706248
3233,2019-07-01 00:10:55.000000,28.2005768,83.9703867
3233,2019-07-01 00:10:55.000000,28.2002379,83.9703191
3233,2019-07-01 00:10:55.000000,28.199893,83.970394
3233,2019-07-01 00:10:55.000000,28.1994611,83.9699809
3233,2019-07-01 00:10:55.000000,28.1993212,83.9698657
3233,2019-07-01 00:10:55.000000,28.1991813,83.9697741
3233,2019-07-01 00:10:55.000000,28.1988933,83.9696452
3233,2019-07-01 00:10:55.000000,28.1983816,83.969458
3233,2019-07-01 00:10:55.000000,28.1983142,83.9694406
3233,2019-07-01 00:10:55.000000,28.1982599,83.9694379
3233,2019-07-01 00:10:55.000000,28.1982338,83.9694399
3233,2019-07-01 00:10:55.000000,28.1981695,83.9694448
3233,2019-07-01 00:10:55.000000,28.1980908,83.9694634
3233,2019-07-01 00:10:55.000000,28.197766,83.9695636
3233,2019-07-01 00:10:55.000000,28.1970878,83.969798
3233,2019-07-01 00:10:55.000000,28.1969877,83.9698265
3233,2019-07-01 00:10:55.000000,28.1964249,83.9696709
3233,2019-07-01 00:10:55.000000,28.1958396,83.9695906
3233,2019-07-01 00:10:55.000000,28.1953357,83.9695559
3233,2019-07-01 00:10:55.000000,28.1951579,83.9695269
3233,2019-07-01 00:10:55.000000,28.19486,83.9694468
3233,2019-07-01 00:10:55.000000,28.1946432,83.9694357
3233,2019-07-01 00:10:55.000000,28.1945453,83.9694574
3233,2019-07-01 00:10:55.000000,28.1945055,83.9694592
3233,2019-07-01 00:10:55.000000,28.1944923,83.9694186
3233,2019-07-01 00:10:55.000000,28.1944422,83.9693242
3233,2019-07-01 00:10:55.000000,28.1944039,83.9692461
3233,2019-07-01 00:10:55.000000,28.193967,83.9693601
3233,2019-07-01 00:10:55.000000,28.1938665,83.9693816
3233,2019-07-01 00:10:55.000000,28.193798,83.9694004
3233,2019-07-01 00:10:55.000000,28.1937069,83.9693964
3233,2019-07-01 00:10:55.000000,28.1937092,83.9691955
3233,2019-07-01 00:10:55.000000,28.1937022,83.9691523
3233,2019-07-01 00:10:55.000000,28.1936697,83.9690676
3233,2019-07-01 00:10:55.000000,28.1932684,83.9690264
3233,2019-07-01 00:10:55.000000,28.1932016,83.9688279
3233,2019-07-01 00:10:55.000000,28.1931104,83.9685916
3233,2019-07-01 00:10:55.000000,28.1930094,83.9684199
3233,2019-07-01 00:10:55.000000,28.1928869,83.9682073
3233,2019-07-01 00:10:55.000000,28.192836,83.9680948
3233,2019-07-01 00:10:55.000000,28.1927313,83.9679935
3233,2019-07-01 00:10:55.000000,28.1925788,83.9679841
3233,2019-07-01 00:10:55.000000,28.1924712,83.9679761
3233,2019-07-01 00:10:55.000000,28.1922892,83.9680619
3233,2019-07-01 00:10:55.000000,28.1920918,83.9681008
3233,2019-07-01 00:10:55.000000,28.1919937,83.9681893
3233,2019-07-01 00:10:55.000000,28.1919086,83.9682832
3233,2019-07-01 00:10:55.000000,28.1917372,83.9683503
3233,2019-07-01 00:10:55.000000,28.1916604,83.9683784
3233,2019-07-01 00:10:55.000000,28.1914996,83.9684361
3233,2019-07-01 00:10:55.000000,28.1913918,83.9684858
3233,2019-07-01 00:10:55.000000,28.1909615,83.9668604
3233,2019-07-01 00:10:55.000000,28.1907152,83.9658971
3233,2019-07-01 00:10:55.000000,28.1906228,83.9655343
3233,2019-07-01 00:10:55.000000,28.1903978,83.964616
3233,2019-07-01 00:10:55.000000,28.1902479,83.9640528
3233,2019-07-01 00:10:55.000000,28.1901793,83.9637489
3233,2019-07-01 00:10:55.000000,28.189544,83.9612208
3233,2019-07-01 00:10:55.000000,28.1893137,83.960338
3233,2019-07-01 00:10:55.000000,28.1891376,83.9597008
3233,2019-07-01 00:10:55.000000,28.189129,83.9595727
3233,2019-07-01 00:10:55.000000,28.1891349,83.9594722
3233,2019-07-01 00:10:55.000000,28.1891825,83.9592771
3233,2019-07-01 00:10:55.000000,28.1892523,83.9590705
3233,2019-07-01 00:10:55.000000,28.1892733,83.9590082
3233,2019-07-01 00:10:55.000000,28.1893464,83.9587896
3233,2019-07-01 00:10:55.000000,28.1894053,83.9586011
3233,2019-07-01 00:10:55.000000,28.1894757,83.9584584
3233,2019-07-01 00:10:55.000000,28.1895403,83.9583121
3233,2019-07-01 00:10:55.000000,28.1895832,83.9582404
3233,2019-07-01 00:10:55.000000,28.189644,83.9581498
3233,2019-07-01 00:10:55.000000,28.1900333,83.9578908
3233,2019-07-01 00:10:55.000000,28.1902069,83.9577534
3233,2019-07-01 00:10:55.000000,28.1902909,83.9576536
3233,2019-07-01 00:10:55.000000,28.1903589,83.9575363
3233,2019-07-01 00:10:55.000000,28.1904115,83.9574176
3233,2019-07-01 00:10:55.000000,28.1904706,83.9572594
3233,2019-07-01 00:10:55.000000,28.1905346,83.956983
3233,2019-07-01 00:10:55.000000,28.1905682,83.956834
3233,2019-07-01 00:10:55.000000,28.1908973,83.9567511
3233,2019-07-01 00:10:55.000000,28.1909711,83.9567284
3233,2019-07-01 00:10:55.000000,28.1910321,83.9566988
3233,2019-07-01 00:10:55.000000,28.1910864,83.9566411
3233,2019-07-01 00:10:55.000000,28.1911274,83.956577
3233,2019-07-01 00:10:55.000000,28.1914499,83.9553396
3233,2019-07-01 00:10:55.000000,28.1916582,83.9554139
3233,2019-07-01 00:10:55.000000,28.19186,83.9554295
3233,2019-07-01 00:10:55.000000,28.1920968,83.9554321
3233,2019-07-01 00:10:55.000000,28.1921772,83.9554374
3233,2019-07-01 00:10:55.000000,28.1922532,83.9554785
3233,2019-07-01 00:10:55.000000,28.1922278,83.9553339
3233,2019-07-01 00:10:55.000000,28.192834,83.9547697
3233,2019-07-01 00:10:55.000000,28.1930799,83.9550674
3233,2019-07-01 00:10:55.000000,28.1933943,83.9549467
3233,2019-07-01 00:10:55.000000,28.1935414,83.9549943
3233,2019-07-01 00:10:55.000000,28.1936785,83.955123
3233,2019-07-01 00:10:55.000000,28.1937965,83.9551904
3233,2019-07-01 00:10:55.000000,28.1940111,83.9552629
3233,2019-07-01 00:10:55.000000,28.1940466,83.9552658
